timestamp,frame_number,time_seconds,object_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_center_x,bbox_center_y
2025-10-09 14:43:29,19,0.66,car,0.875,453.2,248.3,552.1,307.2,98.9,58.9,502.7,277.7
2025-10-09 14:43:29,19,0.66,car,0.873,100.5,237.5,331.8,353.3,231.4,115.7,216.1,295.4
2025-10-09 14:43:29,19,0.66,car,0.844,258.7,224.6,380.8,307.5,122.1,82.9,319.8,266.0
2025-10-09 14:43:29,19,0.66,car,0.838,69.0,236.2,168.8,305.2,99.9,69.0,118.9,270.7
2025-10-09 14:43:29,19,0.66,car,0.815,546.4,247.7,613.7,301.3,67.3,53.6,580.1,274.5
2025-10-09 14:43:29,19,0.66,car,0.795,0.1,229.3,61.2,334.5,61.2,105.2,30.6,281.9
2025-10-09 14:43:29,19,0.66,car,0.773,609.2,256.9,671.9,297.5,62.7,40.6,640.6,277.2
2025-10-09 14:43:29,19,0.66,car,0.706,377.2,247.4,434.1,295.1,57.0,47.7,405.7,271.2
2025-10-09 14:43:29,19,0.66,car,0.627,423.4,247.0,490.9,298.8,67.5,51.8,457.1,272.9
2025-10-09 14:43:29,19,0.66,traffic light,0.614,689.2,142.9,707.4,178.7,18.2,35.9,698.3,160.8
2025-10-09 14:43:29,19,0.66,person,0.604,822.2,235.2,840.8,295.6,18.7,60.3,831.5,265.4
2025-10-09 14:43:29,19,0.66,person,0.593,790.1,238.8,808.7,295.3,18.6,56.5,799.4,267.0
2025-10-09 14:43:29,19,0.66,person,0.562,753.7,233.9,773.5,290.3,19.8,56.4,763.6,262.1
2025-10-09 14:43:29,20,0.69,car,0.908,61.8,236.0,164.9,305.6,103.1,69.6,113.3,270.8
2025-10-09 14:43:29,20,0.69,car,0.874,93.6,237.7,329.4,354.4,235.8,116.7,211.5,296.0
2025-10-09 14:43:29,20,0.69,car,0.857,452.0,247.9,550.6,307.2,98.6,59.3,501.3,277.5
2025-10-09 14:43:29,20,0.69,car,0.846,252.3,223.8,378.0,307.9,125.7,84.1,315.2,265.9
2025-10-09 14:43:29,20,0.69,car,0.832,545.2,248.5,613.4,301.3,68.2,52.8,579.3,274.9
2025-10-09 14:43:29,20,0.69,car,0.785,608.6,256.7,672.4,297.5,63.8,40.7,640.5,277.1
2025-10-09 14:43:29,20,0.69,car,0.758,0.1,230.9,54.9,334.3,54.8,103.5,27.5,282.6
2025-10-09 14:43:29,20,0.69,car,0.753,376.5,246.3,433.8,297.0,57.3,50.7,405.1,271.6
2025-10-09 14:43:29,20,0.69,car,0.661,421.9,247.3,488.1,299.0,66.2,51.6,455.0,273.1
2025-10-09 14:43:29,20,0.69,traffic light,0.618,689.1,142.9,707.4,178.6,18.3,35.7,698.3,160.7
2025-10-09 14:43:29,20,0.69,person,0.605,822.1,235.6,840.8,295.5,18.7,59.9,831.5,265.6
2025-10-09 14:43:29,20,0.69,person,0.593,789.8,238.3,808.5,295.2,18.7,57.0,799.2,266.7
2025-10-09 14:43:29,20,0.69,person,0.563,753.7,234.1,773.5,290.2,19.8,56.1,763.6,262.1
2025-10-09 14:43:29,21,0.72,car,0.902,56.5,234.9,161.3,305.9,104.8,71.0,108.9,270.4
2025-10-09 14:43:29,21,0.72,car,0.88,84.2,236.5,323.8,354.7,239.6,118.2,204.0,295.6
2025-10-09 14:43:29,21,0.72,car,0.858,450.9,247.8,550.2,307.0,99.3,59.3,500.5,277.4
2025-10-09 14:43:29,21,0.72,car,0.81,253.6,223.4,375.1,308.5,121.5,85.1,314.3,265.9
2025-10-09 14:43:29,21,0.72,car,0.799,542.2,248.5,612.9,301.4,70.6,52.9,577.6,275.0
2025-10-09 14:43:29,21,0.72,car,0.797,0.1,232.0,48.5,334.6,48.4,102.6,24.3,283.3
2025-10-09 14:43:29,21,0.72,car,0.797,608.0,256.7,672.1,297.5,64.2,40.8,640.0,277.1
2025-10-09 14:43:29,21,0.72,car,0.783,373.3,247.7,431.9,296.2,58.5,48.5,402.6,272.0
2025-10-09 14:43:29,21,0.72,car,0.745,420.5,246.6,486.9,299.4,66.4,52.8,453.7,273.0
2025-10-09 14:43:29,21,0.72,traffic light,0.623,689.1,142.9,707.4,178.5,18.3,35.7,698.3,160.7
2025-10-09 14:43:29,21,0.72,person,0.604,822.1,235.9,840.7,295.6,18.7,59.7,831.4,265.7
2025-10-09 14:43:29,21,0.72,person,0.576,790.2,237.4,808.7,295.2,18.5,57.8,799.4,266.3
2025-10-09 14:43:29,21,0.72,person,0.57,753.7,234.2,773.6,290.2,19.9,56.0,763.7,262.2
2025-10-09 14:43:29,22,0.76,car,0.875,76.4,236.8,320.4,355.6,244.0,118.8,198.4,296.2
2025-10-09 14:43:29,22,0.76,car,0.831,47.8,235.3,156.9,305.6,109.1,70.3,102.4,270.4
2025-10-09 14:43:29,22,0.76,car,0.827,253.5,223.9,374.1,308.9,120.6,85.0,313.8,266.4
2025-10-09 14:43:29,22,0.76,car,0.808,448.2,247.1,549.0,307.1,100.8,60.0,498.6,277.1
2025-10-09 14:43:29,22,0.76,car,0.796,607.4,256.6,671.8,297.4,64.3,40.8,639.6,277.0
2025-10-09 14:43:29,22,0.76,car,0.794,370.5,245.8,432.6,297.6,62.1,51.8,401.5,271.7
2025-10-09 14:43:29,22,0.76,car,0.78,0.1,232.9,42.5,335.1,42.4,102.1,21.3,284.0
2025-10-09 14:43:29,22,0.76,car,0.735,535.8,248.7,612.8,302.1,77.0,53.4,574.3,275.4
2025-10-09 14:43:29,22,0.76,car,0.635,419.2,246.5,485.1,298.7,65.9,52.3,452.2,272.6
2025-10-09 14:43:29,22,0.76,traffic light,0.626,689.1,142.9,707.4,178.6,18.3,35.7,698.3,160.7
2025-10-09 14:43:29,22,0.76,person,0.613,822.1,236.0,840.8,295.6,18.7,59.6,831.4,265.8
2025-10-09 14:43:29,22,0.76,person,0.573,790.2,237.4,808.7,295.4,18.5,58.0,799.4,266.4
2025-10-09 14:43:29,22,0.76,person,0.568,753.7,234.2,773.6,290.3,19.9,56.1,763.6,262.2
2025-10-09 14:43:29,23,0.79,car,0.896,66.2,237.9,313.4,358.4,247.2,120.5,189.8,298.2
2025-10-09 14:43:29,23,0.79,car,0.827,248.0,223.8,373.2,309.3,125.2,85.4,310.6,266.5
2025-10-09 14:43:29,23,0.79,car,0.818,41.3,235.6,151.9,306.0,110.7,70.4,96.6,270.8
2025-10-09 14:43:29,23,0.79,car,0.817,607.1,256.5,671.3,297.5,64.2,41.0,639.2,277.0
2025-10-09 14:43:29,23,0.79,car,0.808,446.7,246.3,546.1,307.3,99.4,61.0,496.4,276.8
2025-10-09 14:43:29,23,0.79,car,0.758,369.3,246.1,430.9,297.6,61.6,51.5,400.1,271.9
2025-10-09 14:43:29,23,0.79,car,0.75,538.7,248.9,611.9,301.2,73.1,52.3,575.3,275.1
2025-10-09 14:43:29,23,0.79,car,0.648,0.1,246.0,34.1,334.6,34.1,88.6,17.1,290.3
2025-10-09 14:43:29,23,0.79,car,0.625,417.1,247.8,484.7,299.2,67.6,51.4,450.9,273.5
2025-10-09 14:43:29,23,0.79,traffic light,0.613,689.1,142.9,707.4,178.5,18.2,35.7,698.3,160.7
2025-10-09 14:43:29,23,0.79,person,0.604,822.1,236.4,840.6,295.6,18.5,59.2,831.3,266.0
2025-10-09 14:43:29,23,0.79,person,0.581,789.8,237.1,808.5,295.5,18.7,58.4,799.2,266.3
2025-10-09 14:43:29,23,0.79,person,0.573,753.6,234.2,773.7,290.6,20.0,56.4,763.7,262.4
2025-10-09 14:43:29,24,0.83,car,0.902,59.2,237.3,308.8,357.7,249.5,120.4,184.0,297.5
2025-10-09 14:43:29,24,0.83,car,0.877,36.1,234.6,150.9,306.5,114.8,71.8,93.5,270.6
2025-10-09 14:43:29,24,0.83,car,0.827,607.2,256.4,671.2,297.5,64.0,41.1,639.2,276.9
2025-10-09 14:43:29,24,0.83,car,0.805,444.9,246.1,546.7,307.1,101.9,61.0,495.8,276.6
2025-10-09 14:43:29,24,0.83,car,0.792,247.1,223.5,370.3,309.4,123.2,85.9,308.7,266.5
2025-10-09 14:43:29,24,0.83,car,0.777,537.5,249.0,611.0,301.5,73.5,52.6,574.2,275.2
2025-10-09 14:43:29,24,0.83,car,0.711,367.2,247.6,426.5,296.8,59.2,49.2,396.8,272.2
2025-10-09 14:43:29,24,0.83,car,0.672,417.2,246.7,484.1,299.2,66.9,52.5,450.6,272.9
2025-10-09 14:43:29,24,0.83,traffic light,0.625,689.1,142.9,707.3,178.6,18.2,35.7,698.2,160.7
2025-10-09 14:43:29,24,0.83,car,0.6,0.0,251.4,27.7,336.0,27.6,84.5,13.8,293.7
2025-10-09 14:43:29,24,0.83,person,0.586,789.6,237.1,808.5,295.4,19.0,58.3,799.0,266.3
2025-10-09 14:43:29,24,0.83,person,0.579,822.1,237.1,840.5,295.6,18.4,58.5,831.3,266.3
2025-10-09 14:43:29,24,0.83,person,0.566,753.7,234.2,773.7,290.3,20.0,56.1,763.7,262.3
2025-10-09 14:43:29,25,0.86,car,0.895,26.6,234.9,147.4,306.8,120.8,71.8,87.0,270.8
2025-10-09 14:43:29,25,0.86,car,0.888,49.9,234.5,304.7,358.5,254.8,123.9,177.3,296.5
2025-10-09 14:43:29,25,0.86,car,0.84,443.7,246.0,550.5,307.6,106.8,61.6,497.1,276.8
2025-10-09 14:43:29,25,0.86,car,0.824,606.8,256.3,671.0,297.5,64.2,41.1,638.9,276.9
2025-10-09 14:43:29,25,0.86,car,0.803,243.5,223.6,367.8,310.2,124.3,86.6,305.7,266.9
2025-10-09 14:43:29,25,0.86,car,0.746,536.3,249.1,609.6,301.3,73.3,52.2,573.0,275.2
2025-10-09 14:43:29,25,0.86,car,0.685,366.3,247.5,426.1,296.9,59.8,49.4,396.2,272.2
2025-10-09 14:43:29,25,0.86,car,0.631,415.2,246.8,479.2,299.3,63.9,52.5,447.2,273.1
2025-10-09 14:43:29,25,0.86,traffic light,0.628,689.1,142.9,707.4,178.6,18.3,35.8,698.3,160.7
2025-10-09 14:43:29,25,0.86,person,0.588,822.1,237.1,840.5,295.6,18.4,58.5,831.3,266.3
2025-10-09 14:43:29,25,0.86,person,0.583,753.7,234.4,773.9,290.8,20.2,56.4,763.8,262.6
2025-10-09 14:43:29,25,0.86,person,0.583,789.5,236.7,808.3,295.3,18.8,58.7,798.9,266.0
2025-10-09 14:43:29,26,0.9,car,0.892,40.9,233.3,303.5,359.9,262.6,126.5,172.2,296.6
2025-10-09 14:43:29,26,0.9,car,0.89,20.4,235.2,139.7,307.0,119.4,71.8,80.0,271.1
2025-10-09 14:43:29,26,0.9,car,0.836,442.7,246.5,545.6,307.8,102.9,61.3,494.2,277.1
2025-10-09 14:43:29,26,0.9,car,0.835,240.5,222.5,367.3,310.9,126.8,88.4,303.9,266.7
2025-10-09 14:43:29,26,0.9,car,0.8,606.3,256.2,670.6,297.5,64.3,41.3,638.5,276.9
2025-10-09 14:43:29,26,0.9,car,0.781,537.5,248.9,608.9,301.8,71.4,52.9,573.2,275.3
2025-10-09 14:43:29,26,0.9,car,0.684,364.9,247.2,423.4,296.0,58.5,48.8,394.2,271.6
2025-10-09 14:43:29,26,0.9,traffic light,0.622,689.1,142.9,707.4,178.6,18.3,35.8,698.2,160.8
2025-10-09 14:43:29,26,0.9,car,0.617,412.1,247.0,478.8,301.1,66.7,54.1,445.4,274.1
2025-10-09 14:43:29,26,0.9,person,0.591,753.7,234.5,773.9,290.3,20.2,55.8,763.8,262.4
2025-10-09 14:43:29,26,0.9,person,0.586,822.1,236.8,840.5,295.7,18.5,58.8,831.3,266.3
2025-10-09 14:43:29,26,0.9,person,0.584,789.2,236.4,808.2,295.2,19.0,58.8,798.7,265.8
2025-10-09 14:43:29,27,0.93,car,0.891,32.8,232.1,289.2,363.7,256.5,131.6,161.0,297.9
2025-10-09 14:43:29,27,0.93,car,0.89,12.9,235.1,134.5,306.6,121.7,71.5,73.7,270.8
2025-10-09 14:43:29,27,0.93,car,0.854,239.0,222.1,366.0,311.1,127.0,89.0,302.5,266.6
2025-10-09 14:43:29,27,0.93,car,0.832,441.8,246.3,542.0,308.1,100.2,61.8,491.9,277.2
2025-10-09 14:43:29,27,0.93,car,0.788,606.2,256.0,670.2,297.6,64.1,41.5,638.2,276.8
2025-10-09 14:43:29,27,0.93,car,0.774,534.7,248.6,609.4,302.7,74.8,54.1,572.1,275.6
2025-10-09 14:43:29,27,0.93,car,0.665,363.5,247.9,420.9,297.5,57.4,49.6,392.2,272.7
2025-10-09 14:43:29,27,0.93,car,0.655,411.1,244.3,478.5,301.8,67.4,57.5,444.8,273.1
2025-10-09 14:43:29,27,0.93,traffic light,0.621,689.1,142.8,707.4,178.7,18.3,35.9,698.3,160.8
2025-10-09 14:43:29,27,0.93,person,0.596,753.8,234.6,774.0,290.3,20.3,55.7,763.9,262.4
2025-10-09 14:43:29,27,0.93,person,0.586,822.1,236.8,840.6,295.7,18.6,58.9,831.3,266.3
2025-10-09 14:43:29,27,0.93,person,0.583,789.0,236.1,808.1,295.2,19.1,59.1,798.5,265.6
2025-10-09 14:43:29,28,0.97,car,0.895,21.2,234.4,285.4,363.9,264.1,129.5,153.3,299.2
2025-10-09 14:43:29,28,0.97,car,0.862,1.6,234.9,127.1,308.9,125.5,73.9,64.3,271.9
2025-10-09 14:43:29,28,0.97,car,0.824,535.9,248.5,608.9,302.5,73.0,54.0,572.4,275.5
2025-10-09 14:43:29,28,0.97,car,0.821,231.0,221.3,363.8,310.9,132.8,89.6,297.4,266.1
2025-10-09 14:43:29,28,0.97,car,0.817,441.0,246.0,541.0,308.2,100.0,62.2,491.0,277.1
2025-10-09 14:43:29,28,0.97,car,0.772,362.0,248.1,419.1,297.4,57.1,49.3,390.6,272.7
2025-10-09 14:43:29,28,0.97,car,0.758,606.0,255.9,669.4,297.7,63.4,41.8,637.7,276.8
2025-10-09 14:43:29,28,0.97,car,0.666,409.2,244.0,478.9,301.6,69.6,57.6,444.0,272.8
2025-10-09 14:43:29,28,0.97,traffic light,0.613,689.1,142.8,707.4,178.7,18.4,35.9,698.3,160.8
2025-10-09 14:43:29,28,0.97,person,0.6,821.9,236.5,840.6,295.8,18.7,59.2,831.2,266.2
2025-10-09 14:43:29,28,0.97,person,0.585,788.6,235.7,807.8,295.2,19.2,59.5,798.2,265.5
2025-10-09 14:43:29,28,0.97,person,0.581,753.8,234.6,774.0,290.5,20.2,56.0,763.9,262.6
2025-10-09 14:43:29,29,1.0,car,0.906,11.0,234.6,279.0,364.2,268.0,129.6,145.0,299.4
2025-10-09 14:43:29,29,1.0,car,0.87,536.3,248.1,608.6,302.2,72.3,54.0,572.4,275.1
2025-10-09 14:43:29,29,1.0,car,0.85,0.0,235.0,122.0,310.0,122.0,75.1,61.0,272.5
2025-10-09 14:43:29,29,1.0,car,0.832,440.0,246.0,542.1,308.2,102.2,62.3,491.0,277.1
2025-10-09 14:43:29,29,1.0,car,0.817,228.9,221.5,363.2,312.0,134.3,90.4,296.0,266.7
2025-10-09 14:43:29,29,1.0,car,0.721,605.5,255.8,669.6,297.7,64.1,41.9,637.6,276.8
2025-10-09 14:43:29,29,1.0,car,0.694,358.3,247.7,416.9,297.4,58.5,49.7,387.6,272.5
2025-10-09 14:43:29,29,1.0,car,0.678,407.6,243.8,476.9,302.4,69.3,58.6,442.2,273.1
2025-10-09 14:43:29,29,1.0,traffic light,0.627,689.0,142.9,707.5,178.8,18.5,35.9,698.2,160.8
2025-10-09 14:43:29,29,1.0,person,0.6,821.8,236.8,840.6,295.8,18.8,59.1,831.2,266.3
2025-10-09 14:43:29,29,1.0,person,0.574,753.8,234.8,773.9,290.7,20.1,56.0,763.9,262.7
2025-10-09 14:43:29,29,1.0,person,0.553,788.6,235.7,807.9,295.1,19.3,59.4,798.2,265.4
2025-10-09 14:43:29,30,1.03,car,0.903,1.8,234.0,273.7,365.5,271.9,131.5,137.8,299.8
2025-10-09 14:43:29,30,1.03,car,0.878,536.2,248.2,608.3,302.1,72.0,53.9,572.2,275.1
2025-10-09 14:43:29,30,1.03,car,0.837,437.3,246.0,542.5,308.8,105.2,62.8,489.9,277.4
2025-10-09 14:43:29,30,1.03,car,0.836,228.5,221.1,361.6,312.5,133.1,91.4,295.0,266.8
2025-10-09 14:43:29,30,1.03,car,0.748,404.4,244.1,475.2,302.6,70.8,58.6,439.8,273.4
2025-10-09 14:43:29,30,1.03,car,0.729,0.1,235.0,115.4,311.6,115.3,76.6,57.8,273.3
2025-10-09 14:43:29,30,1.03,car,0.729,605.3,255.9,668.4,297.8,63.1,41.9,636.8,276.9
2025-10-09 14:43:29,30,1.03,car,0.66,356.9,246.5,413.1,297.7,56.2,51.2,385.0,272.1
2025-10-09 14:43:29,30,1.03,traffic light,0.602,689.0,142.9,707.5,178.7,18.5,35.8,698.2,160.8
2025-10-09 14:43:29,30,1.03,person,0.583,821.9,237.0,840.5,295.7,18.7,58.6,831.2,266.3
2025-10-09 14:43:29,30,1.03,person,0.562,753.8,235.1,773.9,290.8,20.1,55.8,763.9,262.9
2025-10-09 14:43:29,30,1.03,person,0.547,788.3,235.4,808.0,295.1,19.7,59.6,798.2,265.3
2025-10-09 14:43:29,31,1.07,car,0.913,0.6,233.3,266.4,366.7,265.8,133.5,133.5,300.0
2025-10-09 14:43:29,31,1.07,car,0.864,534.6,248.0,608.1,301.9,73.4,53.9,571.4,275.0
2025-10-09 14:43:29,31,1.07,car,0.854,223.5,220.6,359.9,312.5,136.4,91.8,291.7,266.6
2025-10-09 14:43:29,31,1.07,car,0.83,435.1,246.8,542.7,309.0,107.6,62.2,488.9,277.9
2025-10-09 14:43:29,31,1.07,car,0.764,401.7,244.2,471.2,303.9,69.5,59.7,436.4,274.0
2025-10-09 14:43:29,31,1.07,car,0.734,354.8,246.0,410.4,297.8,55.7,51.7,382.6,271.9
2025-10-09 14:43:29,31,1.07,car,0.73,605.1,255.8,667.4,297.8,62.3,42.0,636.2,276.8
2025-10-09 14:43:29,31,1.07,traffic light,0.607,689.0,143.0,707.5,178.7,18.5,35.7,698.2,160.8
2025-10-09 14:43:29,31,1.07,person,0.571,821.9,237.1,840.5,295.7,18.6,58.5,831.2,266.4
2025-10-09 14:43:29,31,1.07,person,0.552,753.9,235.4,774.0,291.0,20.1,55.6,763.9,263.2
2025-10-09 14:43:29,31,1.07,person,0.551,788.1,235.2,808.1,295.1,19.9,59.9,798.1,265.2
2025-10-09 14:43:29,32,1.1,car,0.919,0.0,232.8,261.4,369.2,261.4,136.4,130.7,301.0
2025-10-09 14:43:29,32,1.1,car,0.851,217.8,220.5,356.9,313.6,139.1,93.1,287.3,267.1
2025-10-09 14:43:29,32,1.1,car,0.821,532.6,247.9,608.2,301.9,75.6,54.0,570.4,274.9
2025-10-09 14:43:29,32,1.1,car,0.796,433.4,246.9,542.4,308.8,109.1,61.9,487.9,277.8
2025-10-09 14:43:29,32,1.1,car,0.743,353.4,247.0,410.3,298.1,56.9,51.1,381.9,272.5
2025-10-09 14:43:29,32,1.1,car,0.728,399.6,244.5,469.8,304.7,70.2,60.2,434.7,274.6
2025-10-09 14:43:29,32,1.1,car,0.693,604.9,256.0,666.0,297.8,61.1,41.8,635.5,276.9
2025-10-09 14:43:29,32,1.1,traffic light,0.602,689.0,143.0,707.5,178.8,18.5,35.8,698.3,160.9
2025-10-09 14:43:29,32,1.1,person,0.566,822.0,237.1,840.6,295.7,18.6,58.6,831.3,266.4
2025-10-09 14:43:29,32,1.1,person,0.541,753.9,235.7,773.9,290.5,20.0,54.8,763.9,263.1
2025-10-09 14:43:29,32,1.1,person,0.502,788.7,235.7,808.4,295.1,19.7,59.4,798.6,265.4
2025-10-09 14:43:29,33,1.14,car,0.92,0.0,233.2,253.8,368.4,253.8,135.1,126.9,300.8
2025-10-09 14:43:29,33,1.14,car,0.868,213.5,220.7,354.6,313.9,141.1,93.2,284.1,267.3
2025-10-09 14:43:29,33,1.14,car,0.821,529.2,247.1,608.2,302.0,79.1,54.9,568.7,274.5
2025-10-09 14:43:29,33,1.14,car,0.812,432.6,246.5,540.1,308.6,107.6,62.1,486.4,277.6
2025-10-09 14:43:29,33,1.14,car,0.748,351.1,246.1,407.6,298.1,56.5,52.0,379.4,272.1
2025-10-09 14:43:29,33,1.14,car,0.682,603.9,255.9,667.1,297.9,63.2,42.0,635.5,276.9
2025-10-09 14:43:29,33,1.14,car,0.645,398.8,244.3,468.4,302.9,69.5,58.7,433.6,273.6
2025-10-09 14:43:29,33,1.14,traffic light,0.607,689.1,143.0,707.6,178.5,18.4,35.6,698.3,160.7
2025-10-09 14:43:29,33,1.14,person,0.56,822.1,237.3,840.5,295.6,18.5,58.4,831.3,266.4
2025-10-09 14:43:29,33,1.14,person,0.556,788.4,234.9,808.0,294.8,19.6,59.9,798.2,264.9
2025-10-09 14:43:29,33,1.14,person,0.534,753.9,236.3,773.9,290.5,19.9,54.2,763.9,263.4
2025-10-09 14:43:30,34,1.17,car,0.905,0.0,232.8,247.5,369.2,247.5,136.5,123.8,301.0
2025-10-09 14:43:30,34,1.17,car,0.864,208.2,220.6,353.1,314.8,145.0,94.2,280.7,267.7
2025-10-09 14:43:30,34,1.17,car,0.815,528.2,247.0,607.6,302.3,79.5,55.3,567.9,274.6
2025-10-09 14:43:30,34,1.17,car,0.812,431.2,247.3,536.5,309.2,105.3,61.9,483.9,278.2
2025-10-09 14:43:30,34,1.17,car,0.764,348.9,245.3,404.2,298.0,55.3,52.6,376.6,271.7
2025-10-09 14:43:30,34,1.17,car,0.686,603.7,255.8,663.9,297.3,60.3,41.6,633.8,276.6
2025-10-09 14:43:30,34,1.17,car,0.677,396.7,244.7,466.9,302.2,70.2,57.5,431.8,273.5
2025-10-09 14:43:30,34,1.17,traffic light,0.61,689.1,143.0,707.5,178.5,18.4,35.5,698.3,160.7
2025-10-09 14:43:30,34,1.17,person,0.571,822.0,237.0,840.5,295.6,18.5,58.6,831.3,266.3
2025-10-09 14:43:30,34,1.17,person,0.529,788.6,235.0,807.7,294.7,19.1,59.7,798.1,264.9
2025-10-09 14:43:30,34,1.17,person,0.524,754.0,236.7,773.8,290.6,19.9,53.9,763.9,263.6
2025-10-09 14:43:30,35,1.21,car,0.895,0.0,233.9,239.0,372.5,239.0,138.6,119.5,303.2
2025-10-09 14:43:30,35,1.21,car,0.855,201.5,221.0,351.7,315.0,150.3,94.0,276.6,268.0
2025-10-09 14:43:30,35,1.21,car,0.827,429.5,247.3,536.3,309.6,106.8,62.3,482.9,278.5
2025-10-09 14:43:30,35,1.21,car,0.807,526.8,246.9,607.8,302.5,81.0,55.6,567.3,274.7
2025-10-09 14:43:30,35,1.21,car,0.73,602.9,256.2,664.2,297.5,61.3,41.3,633.5,276.9
2025-10-09 14:43:30,35,1.21,car,0.719,346.3,245.1,402.2,298.0,55.8,52.9,374.3,271.6
2025-10-09 14:43:30,35,1.21,car,0.683,394.6,243.6,466.5,300.1,71.9,56.5,430.6,271.9
2025-10-09 14:43:30,35,1.21,traffic light,0.611,689.2,143.0,707.5,178.5,18.4,35.5,698.3,160.7
2025-10-09 14:43:30,35,1.21,person,0.569,822.1,236.9,840.6,295.6,18.5,58.7,831.3,266.2
2025-10-09 14:43:30,35,1.21,person,0.542,788.8,234.7,807.9,294.7,19.1,60.0,798.3,264.7
2025-10-09 14:43:30,35,1.21,person,0.521,754.0,236.9,773.7,290.5,19.7,53.7,763.9,263.7
2025-10-09 14:43:30,35,1.21,person,0.505,936.0,245.9,958.2,295.7,22.2,49.8,947.1,270.8
2025-10-09 14:43:30,36,1.24,car,0.905,0.0,233.3,231.7,373.7,231.7,140.4,115.9,303.5
2025-10-09 14:43:30,36,1.24,car,0.856,195.4,220.8,349.1,316.2,153.7,95.4,272.3,268.5
2025-10-09 14:43:30,36,1.24,car,0.833,428.0,247.6,534.9,310.2,106.9,62.6,481.4,278.9
2025-10-09 14:43:30,36,1.24,car,0.815,526.8,247.0,609.0,302.5,82.2,55.5,567.9,274.8
2025-10-09 14:43:30,36,1.24,car,0.728,602.8,256.3,663.9,297.5,61.0,41.2,633.4,276.9
2025-10-09 14:43:30,36,1.24,car,0.68,392.6,242.2,464.5,301.0,71.9,58.7,428.6,271.6
2025-10-09 14:43:30,36,1.24,car,0.68,344.2,246.4,398.6,298.4,54.4,52.0,371.4,272.4
2025-10-09 14:43:30,36,1.24,traffic light,0.616,689.2,143.0,707.5,178.5,18.4,35.5,698.3,160.7
2025-10-09 14:43:30,36,1.24,person,0.56,935.9,245.8,958.3,295.9,22.4,50.1,947.1,270.9
2025-10-09 14:43:30,36,1.24,person,0.557,822.0,237.3,840.5,295.6,18.5,58.2,831.2,266.5
2025-10-09 14:43:30,36,1.24,person,0.548,788.6,234.9,807.7,294.7,19.2,59.8,798.1,264.8
2025-10-09 14:43:30,36,1.24,person,0.509,754.1,237.2,773.7,290.8,19.6,53.6,763.9,264.0
2025-10-09 14:43:30,37,1.28,car,0.907,0.2,233.5,225.7,374.0,225.5,140.5,113.0,303.7
2025-10-09 14:43:30,37,1.28,car,0.861,187.3,221.3,347.6,316.1,160.3,94.8,267.5,268.7
2025-10-09 14:43:30,37,1.28,car,0.844,425.6,247.5,531.6,310.5,106.0,62.9,478.6,279.0
2025-10-09 14:43:30,37,1.28,car,0.828,525.6,247.2,608.9,302.4,83.3,55.3,567.3,274.8
2025-10-09 14:43:30,37,1.28,car,0.786,342.2,246.5,397.4,297.9,55.2,51.4,369.8,272.2
2025-10-09 14:43:30,37,1.28,car,0.739,390.1,243.1,464.4,301.4,74.2,58.3,427.2,272.3
2025-10-09 14:43:30,37,1.28,car,0.705,602.6,256.2,662.3,297.4,59.7,41.2,632.4,276.8
2025-10-09 14:43:30,37,1.28,person,0.6,788.0,234.6,807.5,294.7,19.5,60.1,797.7,264.7
2025-10-09 14:43:30,37,1.28,traffic light,0.598,689.2,143.0,707.5,178.5,18.3,35.6,698.4,160.8
2025-10-09 14:43:30,37,1.28,person,0.598,935.7,245.8,958.1,295.9,22.4,50.2,946.9,270.9
2025-10-09 14:43:30,37,1.28,person,0.551,822.1,237.6,840.8,295.5,18.7,58.0,831.5,266.6
2025-10-09 14:43:30,37,1.28,person,0.524,754.1,237.1,773.6,291.1,19.6,54.0,763.8,264.1
2025-10-09 14:43:30,38,1.31,car,0.919,0.4,233.1,215.8,376.2,215.4,143.1,108.1,304.6
2025-10-09 14:43:30,38,1.31,car,0.864,181.4,220.9,345.1,316.5,163.7,95.5,263.3,268.7
2025-10-09 14:43:30,38,1.31,car,0.853,423.6,246.7,530.4,310.6,106.8,63.9,477.0,278.7
2025-10-09 14:43:30,38,1.31,car,0.83,526.6,247.6,608.2,302.6,81.5,55.0,567.4,275.1
2025-10-09 14:43:30,38,1.31,car,0.75,340.5,246.5,394.6,297.6,54.1,51.1,367.6,272.0
2025-10-09 14:43:30,38,1.31,car,0.708,389.2,243.2,462.4,301.2,73.2,58.0,425.8,272.2
2025-10-09 14:43:30,38,1.31,car,0.703,602.3,256.1,662.0,297.5,59.7,41.3,632.2,276.8
2025-10-09 14:43:30,38,1.31,traffic light,0.603,689.2,143.0,707.5,178.5,18.2,35.5,698.4,160.8
2025-10-09 14:43:30,38,1.31,person,0.602,935.5,245.5,957.8,295.7,22.3,50.3,946.6,270.6
2025-10-09 14:43:30,38,1.31,person,0.575,788.0,235.1,807.6,294.8,19.5,59.7,797.8,264.9
2025-10-09 14:43:30,38,1.31,person,0.545,822.0,237.7,840.7,295.6,18.7,57.9,831.4,266.6
2025-10-09 14:43:30,38,1.31,person,0.524,754.2,237.2,773.6,291.1,19.5,53.9,763.9,264.1
2025-10-09 14:43:30,39,1.34,car,0.904,0.2,233.9,208.4,379.0,208.2,145.1,104.3,306.4
